_id,comment_number,comment_text,Name
64df0e7fabdfc5db9e1657d8,16138,The Alan walker songs are the best songs,Alone
64df0e7fabdfc5db9e1657d9,16139,Perfect 😊😊😊..,Alone
64df0e7fabdfc5db9e1657da,16140,I'm hearing from India 😊😊😊👌👌👌,Alone
64df0e7fabdfc5db9e1657db,16141,I thought because of the thumbnail I thought this was a world war z XD,Alone
64df0e7fabdfc5db9e1657dc,16142,This song is very nice 👌,Alone
64df0e7fabdfc5db9e1657dd,16143,lindo,Alone
64df0e7fabdfc5db9e1657de,16144,lagu yang pernah viral pada masa nya,Alone
64df0e7fabdfc5db9e1657df,16145,Any one who reads this in 2021 you should know you matter,Alone
64df0e7fabdfc5db9e1657e0,16146,"Alone\nCanción de Alan Walker\nImagen en miniatura\nResumenLetras\nLost in your mind\nI wanna know\nAm I losing my mind?\nNever let me go\nIf this night is not forever\nAt least we are together\nI know I'm not alone\nI know I'm not alone\nAnywhere, whenever\nApart, but still together\nI know I'm not alone\nI know I'm not alone\nI know I'm not alone\nI know I'm not alone\nUn-conscious mind\nI'm wide awake\nWanna feel one last time\nTake my pain away\nIf this night is not forever\nAt least we are together\nI know I'm not alone\nI know I'm not alone\nAnywhere, whenever\nApart, but still together\nI know I'm not alone\nI know I'm not alone\nI know I'm not alone\nI know I'm not alone\nI'm not alone\nI'm not alone\nI'm not alone\nI know I'm not alone\nI'm not alone\nI'm not alone\nI'm not alone\nI know I'm not alone",Alone
64df0e7fabdfc5db9e1657e1,16147,1.2 billion views 😯😧,Alone
64df0e7fabdfc5db9e1657e2,16148,Good when I will be sad l will listen to the song,Alone
64df0e7fabdfc5db9e1657e3,16149,yo what sup,Alone
64df0e7fabdfc5db9e1657e4,16150,I know I'm not alone. Love you forever ❤️,Alone
64df0e7fabdfc5db9e1657e5,16151,Nice music,Alone
64df0e7fabdfc5db9e1657e6,16152,I'm still listening to this gem coz I am feeling alone :),Alone
64df0e7fabdfc5db9e1657e7,16153,You are unstoppable❤❤ 🔥🔥,Alone
64df0e7fabdfc5db9e1657e8,16154,😇😇😇😇😇👳,Alone
64df0e7fabdfc5db9e1657e9,16155,Always  ❤❤❤❤❤❤,Alone
64df0e7fabdfc5db9e1657ea,16156,And this will be history in 50 years,Alone
64df0e7fabdfc5db9e1657eb,16157,😅😅,Alone
64df0e7fabdfc5db9e1657ec,16158,2021,Alone
64df0e7fabdfc5db9e1657ed,16159,Komen sapa tau masuk sejarah,Alone
64df0e7fabdfc5db9e1657ee,16160,"Feel so Liverpool-ish. Liverpool,You never walk alone. Alan, You are not alone",Alone
64df0e7fabdfc5db9e1657ef,16161,No matter what song this is still my favorite song,Alone
64df0e7fabdfc5db9e1657f0,16162,"Superb song! I am a new creator that also makes EDM and I hope you can help to support me by giving my music a listen! It is completely fine if you do not want to listen to my music, and regardless I hope all of you have a great day ahead of you :D!",Alone
64df0e7fabdfc5db9e1657f1,16163,hế lô,Alone
64df0e7fabdfc5db9e1657f2,16164,Can i download,Alone
64df0e7fabdfc5db9e1657f3,16165,Super 🎵 🎶 song😊😊,Alone
64df0e7fabdfc5db9e1657f4,16166,this is nice song,Alone
64df0e7fabdfc5db9e1657f5,16167,1.2 billion views?!?!. Sheeesh,Alone
64df0e7fabdfc5db9e1657f6,16168,"Forget about corona virus first, reminisce about the times when you were everywhere without a mask and free coffee at the coffee shop .....Surabaya 2021 is here, bro, which city are you guys from??",Alone
64df0e7fabdfc5db9e1657f7,16169,Perfect👍☺️,Alone
64df0e7fabdfc5db9e1657f8,16170,we are like you alan walker,Alone
64df0e7fabdfc5db9e1657f9,16171,"Hi Alan, your song is perfect\n\n￼",Alone
64df0e7fabdfc5db9e1657fa,16172,alemania,Alone
64df0e7fabdfc5db9e1657fb,16173,I love you,Alone
64df0e7fabdfc5db9e1657fc,16174,"My grandpa died few weeks, and this song helped me so much! Thank you so much Alan Walker!",Alone
64df0e7fabdfc5db9e1657fd,16175,Buena musica,Alone
64df0e7fabdfc5db9e1657fe,16176,Can anybody help me please i am so poor 💔💔💔💔💔💔💔💔💔💔,Alone
64df0e7fabdfc5db9e1657ff,16177,Never cease to amaze i come back to this song every day,Alone
64df0e7fabdfc5db9e165800,16178,2 minute silence for those he didn't listen this song❤️,Alone
64df0e7fabdfc5db9e165801,16179,nostalgia,Alone
64df0e7fabdfc5db9e165802,16180,amazing the voice ❤,Alone
64df0e7fabdfc5db9e165803,16181,this song helped me ... my friends are knocking me down but we realized that there are a lot of people sitting here with you now 🥺thank you for this song .... GUYS !! ALAN WALKER IS BEST,Alone
64df0e7fabdfc5db9e165804,16182,Apart but still together b♡,Alone
64df0e7fabdfc5db9e165805,16183,Also idk why but I like black clothes so much,Alone
64df0e7fabdfc5db9e165806,16184,This so good I keep wachting edits of the song at it makes happy good signer good vid,Alone
64df0e7fabdfc5db9e165807,16185,Bro i am from India\nI am big fan fan of you ❤️❤️,Alone
64df0e7fabdfc5db9e165808,16186,Greetings from Russia!,Alone
64df0e7fabdfc5db9e165809,16187,im a walker plz count me in,Alone
64df0e7fabdfc5db9e16580a,16188,Я не поняла а почему написано на русском ?,Alone
64df0e7fabdfc5db9e16580b,16189,I loved the song,Alone
64df0e7fabdfc5db9e16580c,16190,I love this song whenever I listen this song it goes to my heart I can feel it thank you Alan Walker for this amazing song love you Alan Walker 🥰,Alone
64df0e7fabdfc5db9e16580d,16191,Nice,Alone
64df0e7fabdfc5db9e16580e,16192,homies can relate 💯,Alone
64df0e7fabdfc5db9e16580f,16193,Lagu kenangan saat ane merantau di Jawa barat ❤️,Alone
64df0e7fabdfc5db9e165810,16194,eskiden dinlerdim 4 yıl önce 3. sinif,Alone
64df0e7fabdfc5db9e165811,16195,I want to join you.❤,Alone
64df0e7fabdfc5db9e165812,16196,I still can't stop hearing this song 😭 It's amazing 😭 One of the best songs that I have heared 😭,Alone
64df0e7fabdfc5db9e165813,16197,"Hello fellow listeners, what has brought you here today in October of 2021?",Alone
64df0e7fabdfc5db9e165814,16198,Your vidio is amazing bro,Alone
64df0e7fabdfc5db9e165815,16199,my fav song,Alone
64df0e7fabdfc5db9e165816,16200,He is god he’s music is very good,Alone
64df0e7fabdfc5db9e165817,16201,Bestest song east or west alan walker is the best,Alone
64df0e7fabdfc5db9e165818,16202,Hi i'm from 2021!,Alone
64df0e7fabdfc5db9e165819,16203,W,Alone
64df0e7fabdfc5db9e16581a,16204,ALAN WALKER IS BACK ✔✔,Alone
64df0e7fabdfc5db9e16581b,16205,Lol Sup Guys I Want Yall To Know Its Oct Now Rip Our Childhood😃😔,Alone
64df0e7fabdfc5db9e16581c,16206,Legend song,Alone
64df0e7fabdfc5db9e16581d,16207,how many people do you think Alan could get for a music video,Alone
64df0e7fabdfc5db9e16581e,16208,dari masa depan 🥺,Alone
64df0e7fabdfc5db9e16581f,16209,The drop gave me goosebumps 🔥,Alone
64df0e7fabdfc5db9e165820,16210,💓💓💓💓💓💓,Alone
64df0e7fabdfc5db9e165821,16211,Я 1 русс,Alone
64df0e7fabdfc5db9e165822,16212,Do you know how many friends he has?,Alone
64df0e7fabdfc5db9e165823,16213,Look how many friends there are,Alone
64df0e7fabdfc5db9e165824,16214,Of course he's not alone,Alone
64df0e7fabdfc5db9e165825,16215,This is the perfect song in my life yes I'm alone I love alone my colour is alone my world is alone from Bangladesh,Alone
64df0e7fabdfc5db9e165826,16216,Im from india love this song ❤️🙏,Alone
64df0e7fabdfc5db9e165827,16217,you make cool songs more of these!!!!!❤️❤️❤️❤️❤️💕💕💕💕💕💕😍😍😍💕😍💕😍,Alone
64df0e7fabdfc5db9e165828,16218,Your songs as well as their music are amazing.  I think I'm in love in some of them,Alone
64df0e7fabdfc5db9e165829,16219,"Alan Walker is my fav celebrity. I dnt care if I get a heart, also u r not  ""Alone"" we, ur fans aka ur friends are always going to be there 4 u. Btw, this song is soooooo nice. Legendary ✨😉",Alone
64df0e7fabdfc5db9e16582a,16220,1 crore likes 😓😓😓😢😢🇮🇳🇮🇳,Alone
64df0e7fabdfc5db9e16582b,16221,"Hearing this song thousand times on the radio, now the first time I have ever heard and seen on YouTube 😁",Alone
64df0e7fabdfc5db9e16582c,16222,Well don man wow 😀,Alone
64df0e7fabdfc5db9e16582d,16223,Woow 👍💖,Alone
64df0e7fabdfc5db9e16582e,16224,Essa música foi lançada no dia do meu aniversário,Alone
64df0e7fabdfc5db9e16582f,16225,this song is a legend to me and i listen this at least once a day,Alone
64df0e7fabdfc5db9e165830,16226,Wow Alan walker I will give 10000 subs to him I love it,Alone
64df0e7fabdfc5db9e165831,16227,AFTER 4 YEARS ALONE😱 WAS RECOMMEND ON MY SCREEN😃\n\nI KNOW I AM NOT ALONE YEAH !!!!!\n2021,Alone
64df0e7fabdfc5db9e165832,16228,🥰🥰🥰🥰🥰,Alone
64df0e7fabdfc5db9e165833,16229,Salute to the Video Editor!!,Alone
64df0e7fabdfc5db9e165834,16230,So good,Alone
64df0e7fabdfc5db9e165835,16231,Very nice song,Alone
64df0e7fabdfc5db9e165836,16232,Reminds me of fnaf videos,Alone
64df0e7fabdfc5db9e165837,16233,La bonne musique,Alone
64df0e7fabdfc5db9e165838,16234,Chale puros comentarios en inglés,Alone
64df0e7fabdfc5db9e165839,16235,"I love it, it already has a billion visits",Alone
64df0e7fabdfc5db9e16583a,16236,"im so alone , but im not bcs i have friends😗",Alone
64df0e7fabdfc5db9e16583b,16237,"It's October 2021, dont worry your'e not the only one who still listening this masterpiece",Alone
64df0e7fabdfc5db9e16583c,16238,TNT,Alone
64df0e7fabdfc5db9e16583d,16239,even alan walker knows covid 19 Coming Soon ..,Alone
64df0e7fabdfc5db9e16583e,16240,0:34,Alone
64df0e7fabdfc5db9e16583f,16241,"The wandering risk excitingly land because married cytochemically dry with a flat spoon. able, spicy bone",Alone
64df0e7fabdfc5db9e165840,16242,Love walker,Alone
64df0e7fabdfc5db9e165841,16243,ALAN WALKER YOU ARE A LEGAND,Alone
64df0e7fabdfc5db9e165842,16244,"I love much this song it refer me so far at past, can i get 50 likes guys!",Alone
64df0e7fabdfc5db9e165843,16245,My family name is actually Walker. It's a different feeling listening to this song just like that and listening to it when I think about the words.,Alone
64df0e7fabdfc5db9e165844,16246,wao que lindo,Alone
64df0e7fabdfc5db9e165845,16247,Amazing hit,Alone
64df0e7fabdfc5db9e165846,16248,"epic, amazing music 🥰",Alone
64df0e7fabdfc5db9e165847,16249,I hop Alan walker to give me a heart ❤️,Alone
64df0e7fabdfc5db9e165848,16250,You stopped walking,Alone
64df0e7fabdfc5db9e165849,16251,"We are together guys, remember that walkers",Alone
64df0e7fabdfc5db9e16584a,16252,Super song bro 🤩,Alone
64df0e7fabdfc5db9e16584b,16253,So perfect I lov this song,Alone
64df0e7fabdfc5db9e16584c,16254,2021 still here😩✨,Alone
64df0e7fabdfc5db9e16584d,16255,1.2B?!?!,Alone
64df0e7fabdfc5db9e16584e,16256,i know I'm not alone,Alone
64df0e7fabdfc5db9e16584f,16257,If this nght is not forever,Alone
64df0e7fabdfc5db9e165850,16258,Estamos terminando 2021 y sin duda esto sigue siendo una joya sisi,Alone
64df0e7fabdfc5db9e165851,16259,Nice,Alone
64df0e7fabdfc5db9e165852,16260,Indonesia 30-09-21,Alone
64df0e7fabdfc5db9e165853,16261,Hi I’m Form Malaysia 🇲🇾🤗  This Year 2021 👍🏻,Alone
64df0e7fabdfc5db9e165854,16262,Very good music,Alone
64df0e7fabdfc5db9e165855,16263,""" I'm not alone """,Alone
64df0e7fabdfc5db9e165856,16264,alan alone,Alone
64df0e7fabdfc5db9e165857,16265,If you here this in september 30 2021... Cheer 🆙,Alone
64df0e7fabdfc5db9e165858,16266,Amazing my favorite,Alone
64df0e7fabdfc5db9e165859,16267,Well this never get old.,Alone
64df0e7fabdfc5db9e16585a,16268,You not alone listen this song at 2021,Alone
64df0e7fabdfc5db9e16585b,16269,"Great song! I am a new creator that also makes EDM and I hope you can help to support me by giving my music a listen! It is completely fine if you do not want to listen to my music, and regardless I hope all of you have a great day ahead of you :D!",Alone
64df0e7fabdfc5db9e16585c,16270,The legend have died rip Alan walker :(,Alone
64df0e7fabdfc5db9e16585d,16271,Hi alan welker,Alone
64df0e7fabdfc5db9e16585e,16272,I love Alan Walker,Alone
64df0e7fabdfc5db9e16585f,16273,Alan walker ♥ good 👍I am am am also alone I dont have mom dad 🥲😪😔😢😰😭😭😿,Alone
64df0e7fabdfc5db9e165860,16274,hi i'm from the future😂,Alone
64df0e7fabdfc5db9e165861,16275,So good,Alone
64df0e7fabdfc5db9e165862,16276,My gosh! I feel great! ❤️,Alone
64df0e7fabdfc5db9e165863,16277,this song or too,Alone
64df0e7fabdfc5db9e165864,16278,Very god,Alone
64df0e7fabdfc5db9e165865,16279,I like it you all are like,Alone
64df0e7fabdfc5db9e165866,16280,I love,Alone
64df0e7fabdfc5db9e165867,16281,A nostalgia,Alone
64df0e7fabdfc5db9e165868,16282,You are best,Alone
64df0e7fabdfc5db9e165869,16283,Who else believes that alan walker's videos are short movies,Alone
64df0e7fabdfc5db9e16586a,16284,出会えてとても感謝しています。,Alone
64df0e7fabdfc5db9e16586b,16285,Gives me vibes,Alone
64df0e7fabdfc5db9e16586c,16286,Con buena música que es Alan joaaaa me gusta mucho,Alone
64df0e7fabdfc5db9e16586d,16287,what a song,Alone
64df0e7fabdfc5db9e16586e,16288,Agarrenlo  agarre lo a ga re looo,Alone
64df0e7fabdfc5db9e16586f,16289,🥺🥺🖤🖤🖤🖤🖤🖤🖤🖤🖤,Alone
64df0e7fabdfc5db9e165870,16290,O cara preveu a covid19...,Alone
64df0e7fabdfc5db9e165871,16291,Alquem escutando essa musica ai.😏,Alone
64df0e7fabdfc5db9e165872,16292,"Me encanta 😍😊,cuando escucho música nunca se me olvida para nada ponerla🤩😍💖👌🌺",Alone
64df0e7fabdfc5db9e165873,16293,Linda música e o cantor canta muito bem parabéns 👏👏👏♥️💓,Alone
64df0e7fabdfc5db9e165874,16294,Amazing 😇🐾💞,Alone
64df0e7fabdfc5db9e165875,16295,❤love it❤,Alone
64df0e7fabdfc5db9e165876,16296,❤,Alone
64df0e7fabdfc5db9e165877,16297,I am your brother from India and you are not alone !!❤️❤️,Alone
64df0e7fabdfc5db9e165878,16298,Your songs are just awesome like u❤️🥰,Alone
64df0e7fabdfc5db9e165879,16299,Como era bom esse tempo,Alone
64df0e7fabdfc5db9e16587a,16300,👍👍👍👍,Alone
64df0e7fabdfc5db9e16587b,16301,wow,Alone
64df0e7fabdfc5db9e16587c,16302,"If you feel sad/down/depress, well you know you're not alone",Alone
64df0e7fabdfc5db9e16587d,16303,Walker was ready for covid-19\n☮️🌿☘️☘️,Alone
64df0e7fabdfc5db9e16587e,16304,Im so happy and nice to meet you phu thuy bang,Alone
64df0e7fabdfc5db9e16587f,16305,They all look like hackers but im wearing my airpods now cool 🤩,Alone
64df0e7fabdfc5db9e165880,16306,Someday I will see Alan with my eyes. That was another dream of mine. But one day I will make that dream come true 🤗🥲✨💫🌟⭐,Alone
64df0e7fabdfc5db9e165881,16307,It's crazy how many people come back to this everyday. This song is legendary.,Alone
64df0e7fabdfc5db9e165882,16308,🕊️🤍🇯🇴,Alone
64df0e7fabdfc5db9e165883,16309,Nice 👍,Alone
64df0e7fabdfc5db9e165884,16310,I have Loved all of Alan Walkers song's for years. This hits different when you see everyone masked before you used to.,Alone
64df0e7fabdfc5db9e165885,16311,Fun fact : in every single time you see like you are alone god is still with you :),Alone
64df0e7fabdfc5db9e165886,16312,E era essa época que me sentia um hackerzão só por tá escutando Alone e tá de mascaram kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,Alone
64df0e7fabdfc5db9e165887,16313,At least we are together in the comment section 🙂I know I'm not alone 😉,Alone
64df0e7fabdfc5db9e165888,16314,Nya but tahun terbaru 2027 Kuala Lumpur unam unam baru Jom HeBoh.,Alone
64df0e7fabdfc5db9e165889,16315,And to think that Alan Walker became a legend since he was 18 years old.,Alone
64df0e7fabdfc5db9e16588a,16316,We Are With You Forever,Alone
64df0e7fabdfc5db9e16588b,16317,I come from Viet Nam,Alone
64df0e7fabdfc5db9e16588c,16318,I love you,Alone
64df0e7fabdfc5db9e16588d,16319,とてもいい曲ですね。,Alone
64df0e7fabdfc5db9e16588e,16320,I think he's the only one celebrity who gives heart in the comments section 😉,Alone
64df0e7fabdfc5db9e16588f,16321,Insane,Alone
64df0e7fabdfc5db9e165890,16322,How do I join..I've been on this journey for years,Alone
64df0e7fabdfc5db9e165891,16323,Payton + esp location 😆😆😆🤣😂,Alone
64df0e7fabdfc5db9e165892,16324,God level bro,Alone
64df0e7fabdfc5db9e165893,16325,Alan walker🖤 - Alone - 1.2 Billion views \nMarshmello🤍 - Alone - 2.1 Billion views\nI love both of them💕,Alone
64df0e7fabdfc5db9e165894,16326,"I m from Indonesian,i m join 🔥",Alone
64df0e7fabdfc5db9e165895,16327,If your watching this in 2021 your a legend!,Alone
64df0e7fabdfc5db9e165896,16328,LA RE VIVIA CON ESTA CANCION,Alone
64df0e7fabdfc5db9e165897,16329,pov:RETROSIDISTE AL 2016,Alone
64df0e7fabdfc5db9e165898,16330,I'm your biggest fan well done!,Alone
64df0e7fabdfc5db9e165899,16331,Really amazing...,Alone
64df0e7fabdfc5db9e16589a,16332,i forgot that this song was made 5 years ago... i thought that it just came out yesterday still. time flies by so fast man.,Alone
64df0e7fabdfc5db9e16589b,16333,Alone :),Alone
64df0e7fabdfc5db9e16589c,16334,❣️😍❤️💓,Alone
64df0e7fabdfc5db9e16589d,16335,Its almost September and it's still best ❤️,Alone
64df0e7fabdfc5db9e16589e,16336,Recuerdos con esta música para mis intros de mrd xd,Alone
64df0e7fabdfc5db9e16589f,16337,i wish go with the way from egypt we with you,Alone
64df0e7fabdfc5db9e1658a0,16338,Still 2021 here this again😐,Alone
64df0e7fabdfc5db9e1658a1,16339,My Dear Alan walker \n      I am your big fan\nLove From Jaffna ( Sri Lanka ) ❤,Alone
64df0e7fabdfc5db9e1658a2,16340,I liked your song so much that I made a video on it ... hope you don't mind!,Alone
64df0e7fabdfc5db9e1658a3,16341,Las mejores canciones,Alone
64df0e7fabdfc5db9e1658a4,16342,Muy buena la cancion asta a veces lloro de la bonita que es enserio :>,Alone
64df0e7fabdfc5db9e1658a5,16343,I miss this times,Alone
64df0e7fabdfc5db9e1658a6,16344,Cool,Alone
64df0e7fabdfc5db9e1658a7,16345,Well done Alan walker 😍,Alone
64df0e7fabdfc5db9e1658a8,16346,1.2 mr izlenmemi😐😐,Alone
64df0e7fabdfc5db9e1658a9,16347,Apa cma saya orng indo nnton video ini?,Alone
64df0e7fabdfc5db9e1658aa,16348,"ммм... сижу, вспоминаю, как переходила в 2017 году в новою школу.. :__)",Alone
64df0e7fabdfc5db9e1658ab,16349,thi song predicted covid 19,Alone
64df0e7fabdfc5db9e1658ac,16350,I Know I An Not Alone...! \n🇮🇳🏳‍🌈🇦🇫🇦🇽🇦🇱🇩🇿🇦🇸🇦🇩🇦🇴🇦🇮🇦🇶🇦🇬🇦🇷🇦🇲🇦🇼🇦🇺🇦🇹🇦🇿🇧🇸🇧🇭🇧🇩🇧🇧🇧🇾🇧🇪🇧🇿🇧🇯🇧🇲🇧🇹🇧🇴🇧🇦🇧🇼🇧🇷🇮🇴🇻🇬🇧🇳🇧🇬🇧🇫🇧🇮🇰🇭🇨🇲🇨🇦🇮🇨🇨🇻🇧🇶🇰🇾🇨🇫🇹🇩🇨🇱🇨🇳🇨🇽🇨🇨🇨🇴🇰🇲🇨🇬🇨🇩🇨🇰🇨🇷🇨🇮🇭🇷🇨🇺🇨🇼🇨🇾🇨🇿🇩🇰🇩🇯🇩🇲🇩🇴🇪🇨🇪🇬🇸🇻🇬🇶🇪🇷🇪🇪🇪🇹🇪🇺🇫🇰🇫🇴🇫🇯🇫🇮🇫🇷🇬🇫🇵🇫🇹🇫🇬🇦🇬🇲🇬🇪🇩🇪🇬🇭🇬🇮🇬🇷🇬🇱🇬🇩🇬🇵🇬🇺🇬🇹🇬🇬🇬🇳🇬🇼🇬🇾🇭🇹🇭🇳🇭🇰🇭🇺🇮🇸🇮🇮🇩🇮🇷🇮🇶🇮🇪🇮🇲🇮🇱🇮🇹🇯🇲🇯🇵🎌🇯🇪🇯🇴🇰🇿🇰🇪🇰🇮🇽🇰🇰🇼🇰🇬🇱🇦🇱🇻🇱🇧🇱🇸🇱🇷🇱🇾🇱🇮🇱🇹🇱🇺🇲🇴🇲🇰🇲🇬🇲🇼🇲🇾🇲🇻🇲🇱🇲🇹🇲🇭🇲🇶🇲🇷🇲🇺🇾🇹🇲🇽🇫🇲🇲🇩🇲🇨🇲🇳🇲🇪🇲🇸🇲🇦🇲🇿🇲🇲🇳🇦🇳🇷🇲🇪🇲🇸🇲🇦🇲🇿🇲🇲🇳🇦🇳🇷🇳🇵🇳🇱🇳🇨🇳🇿🇳🇮🇳🇪🇳🇬🇳🇺🇳🇫🇰🇵🇲🇵🇳🇴🇴🇲🇵🇰🇵🇼🇵🇸🇵🇦🇵🇬🇵🇾🇵🇪🇵🇭🇵🇳🇵🇱🇵🇹🇵🇷🇶🇦🇷🇪🇷🇴🇷🇺🇷🇼🇼🇸🇸🇲🇸🇹🇸🇦🇸🇳🇷🇸🇸🇨🇸🇱🇸🇬🇸🇽🇸🇰🇸🇮🇬🇸🇸🇧🇸🇴🇿🇦🇰🇷🇸🇸🇪🇸🇱🇰🇧🇱🇸🇭🇰🇳🇱🇨🇵🇲🇻🇨🇹🇯🇹🇿🇹🇭🇹🇱🇹🇬🇹🇰🇹🇴🇹🇹🇹🇳🇹🇷🇹🇲🇹🇨🇹🇻🇻🇮🇺🇬🇺🇦🇦🇪🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🏴󠁧󠁢󠁳󠁣󠁴󠁿🏴󠁧󠁢󠁷󠁬󠁳󠁿🇺🇸🇺🇾🇺🇿🇻🇺🇻🇦🇻🇪🇻🇳🇼🇫🇪🇭🇾🇪🇿🇲🇿🇼,Alone
